job_id,timestamp
https://www.dice.com/job-detail/dbb5d5f8-54c6-48aa-a5c0-81fe2c67fe80,2025-12-12T13:37:26.515015
https://www.dice.com/job-detail/71367039-55af-4feb-a156-e4406688e818,2025-12-12T15:26:29.358973
https://www.dice.com/job-detail/a153ed3b-b43a-4af2-bdef-a8df2b927622,2025-12-12T15:26:30.454059
https://www.dice.com/job-detail/5f8aa369-0d7a-4699-b6f6-89d7bde433d1,2025-12-12T16:30:07.631998
https://www.dice.com/job-detail/44e1013d-c06a-4798-9985-729bb86743a1,2025-12-12T17:22:48.045679
https://www.dice.com/job-detail/e8df86c5-bc93-4497-82e5-5bba1ee452c2,2025-12-12T17:22:49.767122
https://www.dice.com/job-detail/0ca13458-38de-4ec2-ac36-bb0ef05676b8,2025-12-12T18:36:06.996157
https://www.dice.com/job-detail/4dab834d-9adf-4c4e-9c08-45c26c49687d,2025-12-12T18:36:26.835132
https://www.dice.com/job-detail/cbd9422e-4f0b-4778-bb6c-9ef4bf362cbc,2025-12-12T20:27:37.759549
https://www.dice.com/job-detail/8910a3ca-18a5-48b1-8a3b-a98877b1e8c0,2025-12-12T20:27:39.472373
https://www.dice.com/job-detail/5366d71e-86ea-4326-88e7-20f009b5bf7c,2025-12-12T21:21:21.812140
https://www.dice.com/job-detail/da89bd37-22d7-4015-b594-7afb34b16436,2025-12-12T21:21:43.905491
https://www.dice.com/job-detail/004440d0-678b-458b-adf4-ced8ea669daf,2025-12-12T23:22:20.664381
https://www.dice.com/job-detail/5062e78e-bd20-4620-a84a-cf9fd626c957,2025-12-13T05:24:17.647119
https://www.dice.com/job-detail/40686b7f-4097-4fdf-90cd-d7588b71f77a,2025-12-13T05:24:32.354534
https://www.dice.com/job-detail/8496ce55-4594-454a-bac4-b32c01bc4009,2025-12-13T11:18:36.755633
https://www.dice.com/job-detail/1cc0e8b4-727b-4a83-b442-e0589be7a246,2025-12-13T12:43:51.170542
https://www.dice.com/job-detail/f708ff71-7436-4ed6-bf1c-ffc1bec7a9bf,2025-12-13T12:43:52.898055
https://www.dice.com/job-detail/65a8f1f1-d4d0-4103-8194-30297e4218b5,2025-12-13T12:43:54.582451
https://www.dice.com/job-detail/5e90234f-4e2d-401c-aa4d-92b15b5236db,2025-12-13T12:43:56.359430
https://www.dice.com/job-detail/3af369aa-f6e1-4d6b-b58b-00406317554c,2025-12-13T13:29:38.742792
https://www.dice.com/job-detail/abd5d2d9-f2f0-4eb3-a37e-fff3cc7f0886,2025-12-13T13:29:58.703340
https://www.dice.com/job-detail/15652510-94d1-4213-b0fa-de870cf0999c,2025-12-13T14:20:38.150406
https://www.dice.com/job-detail/2db4011b-67fe-45c4-ad8a-dae4beb9ea20,2025-12-13T14:20:39.679168
https://www.dice.com/job-detail/44e1013d-c06a-4798-9985-729bb86743a1,2025-12-13T18:30:56.813544
https://www.dice.com/job-detail/0ca13458-38de-4ec2-ac36-bb0ef05676b8,2025-12-13T19:18:22.120847
https://www.dice.com/job-detail/4dab834d-9adf-4c4e-9c08-45c26c49687d,2025-12-13T19:18:40.129034
https://www.dice.com/job-detail/7da5d5c1-bdd6-42a2-bb30-29b3fe28412b,2025-12-13T21:19:48.651435
https://www.dice.com/job-detail/cbd9422e-4f0b-4778-bb6c-9ef4bf362cbc,2025-12-13T21:20:05.936373
https://www.dice.com/job-detail/5366d71e-86ea-4326-88e7-20f009b5bf7c,2025-12-13T22:21:39.671464
https://www.dice.com/job-detail/004440d0-678b-458b-adf4-ced8ea669daf,2025-12-14T01:59:54.187892
https://www.dice.com/job-detail/5062e78e-bd20-4620-a84a-cf9fd626c957,2025-12-14T06:34:23.967934
https://www.dice.com/job-detail/40686b7f-4097-4fdf-90cd-d7588b71f77a,2025-12-14T06:34:45.572349
https://www.dice.com/job-detail/1cc0e8b4-727b-4a83-b442-e0589be7a246,2025-12-14T13:29:36.872211
https://www.dice.com/job-detail/f708ff71-7436-4ed6-bf1c-ffc1bec7a9bf,2025-12-14T13:29:38.221411
https://www.dice.com/job-detail/65a8f1f1-d4d0-4103-8194-30297e4218b5,2025-12-14T13:29:39.441999
https://www.dice.com/job-detail/5e90234f-4e2d-401c-aa4d-92b15b5236db,2025-12-14T13:29:41.263645
https://www.dice.com/job-detail/ca9faa87-2146-4985-97f1-92072027eed5,2025-12-14T13:29:57.218307
https://www.dice.com/job-detail/3af369aa-f6e1-4d6b-b58b-00406317554c,2025-12-14T14:20:52.314719
https://www.dice.com/job-detail/e8df86c5-bc93-4497-82e5-5bba1ee452c2,2025-12-14T15:22:03.493276
https://www.dice.com/job-detail/44e1013d-c06a-4798-9985-729bb86743a1,2025-12-14T18:32:36.974326
https://www.dice.com/job-detail/0ca13458-38de-4ec2-ac36-bb0ef05676b8,2025-12-14T20:25:05.841305
https://www.dice.com/job-detail/4dab834d-9adf-4c4e-9c08-45c26c49687d,2025-12-14T20:25:22.019509
https://www.dice.com/job-detail/15652510-94d1-4213-b0fa-de870cf0999c,2025-12-14T21:20:48.210651
https://www.dice.com/job-detail/7da5d5c1-bdd6-42a2-bb30-29b3fe28412b,2025-12-14T21:20:49.378093
https://www.dice.com/job-detail/2db4011b-67fe-45c4-ad8a-dae4beb9ea20,2025-12-14T21:20:51.157262
https://www.dice.com/job-detail/cbd9422e-4f0b-4778-bb6c-9ef4bf362cbc,2025-12-14T21:21:07.516876
https://www.dice.com/job-detail/7c55d6ff-224e-40a4-aaf3-46d3c0a69fe8,2025-12-14T21:21:09.469492
https://www.dice.com/job-detail/5366d71e-86ea-4326-88e7-20f009b5bf7c,2025-12-14T23:21:01.545410
https://www.dice.com/job-detail/5062e78e-bd20-4620-a84a-cf9fd626c957,2025-12-15T06:40:12.103862
https://www.dice.com/job-detail/40686b7f-4097-4fdf-90cd-d7588b71f77a,2025-12-15T06:40:30.515082
https://www.dice.com/job-detail/004440d0-678b-458b-adf4-ced8ea669daf,2025-12-15T09:36:12.579644
https://www.dice.com/job-detail/1cc0e8b4-727b-4a83-b442-e0589be7a246,2025-12-15T13:43:16.947472
https://www.dice.com/job-detail/f708ff71-7436-4ed6-bf1c-ffc1bec7a9bf,2025-12-15T13:43:18.585097
https://www.dice.com/job-detail/65a8f1f1-d4d0-4103-8194-30297e4218b5,2025-12-15T13:43:20.974746
https://www.dice.com/job-detail/5e90234f-4e2d-401c-aa4d-92b15b5236db,2025-12-15T13:43:22.502296
https://www.dice.com/job-detail/3af369aa-f6e1-4d6b-b58b-00406317554c,2025-12-15T14:29:30.144829
https://www.dice.com/job-detail/19f675d3-7374-4279-be7e-e60fe7c757d8,2025-12-15T15:28:38.727765
https://www.dice.com/job-detail/a153ed3b-b43a-4af2-bdef-a8df2b927622,2025-12-15T15:28:40.586028
https://www.dice.com/job-detail/0e63c69f-f5cc-4916-a9f4-9a7ae82b0650,2025-12-15T15:29:03.504757
https://www.dice.com/job-detail/abd5d2d9-f2f0-4eb3-a37e-fff3cc7f0886,2025-12-15T15:29:05.518125
https://www.dice.com/job-detail/5c76f6ca-1d07-4882-99c8-8efc5083fa41,2025-12-15T16:36:00.285145
https://www.dice.com/job-detail/44e1013d-c06a-4798-9985-729bb86743a1,2025-12-15T18:37:08.865746
https://www.dice.com/job-detail/ab7b8b3d-6c38-49ab-930b-02d267d8f560,2025-12-15T18:37:10.600347
https://www.dice.com/job-detail/0ca13458-38de-4ec2-ac36-bb0ef05676b8,2025-12-15T20:28:21.328616
https://www.dice.com/job-detail/d9ec7a27-3d66-47ae-806e-6716772e0ebd,2025-12-15T20:28:44.109002
https://www.dice.com/job-detail/4dab834d-9adf-4c4e-9c08-45c26c49687d,2025-12-15T20:28:45.924889
https://www.dice.com/job-detail/15652510-94d1-4213-b0fa-de870cf0999c,2025-12-15T21:23:53.204145
https://www.dice.com/job-detail/7da5d5c1-bdd6-42a2-bb30-29b3fe28412b,2025-12-15T21:23:55.092850
https://www.dice.com/job-detail/2db4011b-67fe-45c4-ad8a-dae4beb9ea20,2025-12-15T21:23:57.064366
https://www.dice.com/job-detail/cbd9422e-4f0b-4778-bb6c-9ef4bf362cbc,2025-12-15T21:24:19.380236
https://www.dice.com/job-detail/5366d71e-86ea-4326-88e7-20f009b5bf7c,2025-12-15T23:23:40.595546
https://www.dice.com/job-detail/81bfff3a-cdc9-4884-8f54-a80dfb88043d,2025-12-15T23:24:02.621238
https://www.dice.com/job-detail/3d1af4b3-3c32-41e1-a089-5013fb700d07,2025-12-16T01:54:29.574803
https://www.dice.com/job-detail/5062e78e-bd20-4620-a84a-cf9fd626c957,2025-12-16T07:26:22.315116
https://www.dice.com/job-detail/40686b7f-4097-4fdf-90cd-d7588b71f77a,2025-12-16T07:26:38.106836
https://www.dice.com/job-detail/004440d0-678b-458b-adf4-ced8ea669daf,2025-12-16T10:29:18.407827
https://www.dice.com/job-detail/1cc0e8b4-727b-4a83-b442-e0589be7a246,2025-12-16T14:28:08.467165
https://www.dice.com/job-detail/f708ff71-7436-4ed6-bf1c-ffc1bec7a9bf,2025-12-16T14:28:10.059456
https://www.dice.com/job-detail/65a8f1f1-d4d0-4103-8194-30297e4218b5,2025-12-16T14:28:11.641917
https://www.dice.com/job-detail/5e90234f-4e2d-401c-aa4d-92b15b5236db,2025-12-16T14:28:13.276166
https://www.dice.com/job-detail/f6ef3fcf-5978-4e69-aed6-51cb5c1d296e,2025-12-16T14:28:30.522183
https://www.dice.com/job-detail/3af369aa-f6e1-4d6b-b58b-00406317554c,2025-12-16T15:28:08.583779
https://www.dice.com/job-detail/19bcd7d9-c0b5-4210-a3c3-64d5942f466a,2025-12-16T15:28:29.505624
https://www.dice.com/job-detail/44e1013d-c06a-4798-9985-729bb86743a1,2025-12-16T19:22:38.743792
https://www.dice.com/job-detail/0ca13458-38de-4ec2-ac36-bb0ef05676b8,2025-12-16T21:24:26.900416
https://www.dice.com/job-detail/15652510-94d1-4213-b0fa-de870cf0999c,2025-12-16T21:24:28.727982
https://www.dice.com/job-detail/7da5d5c1-bdd6-42a2-bb30-29b3fe28412b,2025-12-16T21:24:29.989208
https://www.dice.com/job-detail/2db4011b-67fe-45c4-ad8a-dae4beb9ea20,2025-12-16T21:24:31.628204
https://www.dice.com/job-detail/8496ce55-4594-454a-bac4-b32c01bc4009,2025-12-16T21:24:33.038634
https://www.dice.com/job-detail/4dab834d-9adf-4c4e-9c08-45c26c49687d,2025-12-16T21:24:49.434051
https://www.dice.com/job-detail/668c9b3b-0ecd-4736-b566-11e357de3f02,2025-12-16T22:22:15.968901
https://www.dice.com/job-detail/cbd9422e-4f0b-4778-bb6c-9ef4bf362cbc,2025-12-16T22:22:33.041965
https://www.dice.com/job-detail/3a9918e6-6512-4e8a-8693-fa35f80a5b9c,2025-12-17T01:49:41.112608
https://www.dice.com/job-detail/5366d71e-86ea-4326-88e7-20f009b5bf7c,2025-12-17T01:49:42.481127
https://www.dice.com/job-detail/8910a3ca-18a5-48b1-8a3b-a98877b1e8c0,2025-12-17T14:26:59.403953
https://www.dice.com/job-detail/b1bc1232-fdd5-47c1-af86-8d6ebfe0356b,2025-12-17T15:28:46.484233
https://www.dice.com/job-detail/3af369aa-f6e1-4d6b-b58b-00406317554c,2025-12-17T16:33:41.562692
https://www.dice.com/job-detail/19bcd7d9-c0b5-4210-a3c3-64d5942f466a,2025-12-17T16:34:01.797795
https://www.dice.com/job-detail/b624fa5c-bbe7-463d-bd96-4d160b4d47e4,2025-12-17T16:34:03.702375
https://www.dice.com/job-detail/80342c07-8298-48b5-9db5-95842cb41f21,2025-12-17T20:29:20.140329
https://www.dice.com/job-detail/44e1013d-c06a-4798-9985-729bb86743a1,2025-12-17T20:29:21.876034
https://www.dice.com/job-detail/1cc0e8b4-727b-4a83-b442-e0589be7a246,2025-12-17T21:23:51.639674
https://www.dice.com/job-detail/f708ff71-7436-4ed6-bf1c-ffc1bec7a9bf,2025-12-17T21:23:53.520586
https://www.dice.com/job-detail/65a8f1f1-d4d0-4103-8194-30297e4218b5,2025-12-17T21:23:55.451393
https://www.dice.com/job-detail/5e90234f-4e2d-401c-aa4d-92b15b5236db,2025-12-17T21:23:57.383653
https://www.dice.com/job-detail/004440d0-678b-458b-adf4-ced8ea669daf,2025-12-17T21:23:59.378446
https://www.dice.com/job-detail/0ca13458-38de-4ec2-ac36-bb0ef05676b8,2025-12-17T22:23:43.165409
https://www.dice.com/job-detail/15652510-94d1-4213-b0fa-de870cf0999c,2025-12-17T22:23:45.540429
https://www.dice.com/job-detail/7da5d5c1-bdd6-42a2-bb30-29b3fe28412b,2025-12-17T22:23:47.194336
https://www.dice.com/job-detail/2db4011b-67fe-45c4-ad8a-dae4beb9ea20,2025-12-17T22:23:48.954705
https://www.dice.com/job-detail/8496ce55-4594-454a-bac4-b32c01bc4009,2025-12-17T22:23:50.673340
https://www.dice.com/job-detail/cbd9422e-4f0b-4778-bb6c-9ef4bf362cbc,2025-12-17T22:24:10.237764
https://www.dice.com/job-detail/760c1460-972f-4052-9522-916b549a228e,2025-12-18T01:50:01.693258
https://www.dice.com/job-detail/5366d71e-86ea-4326-88e7-20f009b5bf7c,2025-12-18T03:23:43.039236
https://www.dice.com/job-detail/18e9b0ae-5f47-443b-b269-0b1c4a5078ec,2025-12-18T14:27:27.818728
https://www.dice.com/job-detail/19f675d3-7374-4279-be7e-e60fe7c757d8,2025-12-18T16:34:53.008747
https://www.dice.com/job-detail/8411f6c9-f153-41ab-84dd-ad897a0b6029,2025-12-18T16:34:54.628773
https://www.dice.com/job-detail/3af369aa-f6e1-4d6b-b58b-00406317554c,2025-12-18T16:34:56.386778
https://www.dice.com/job-detail/9048c0d1-8717-48f1-bd95-34bbbf064ede,2025-12-18T16:35:13.720054
https://www.dice.com/job-detail/19bcd7d9-c0b5-4210-a3c3-64d5942f466a,2025-12-18T16:35:15.655567
https://www.dice.com/job-detail/b624fa5c-bbe7-463d-bd96-4d160b4d47e4,2025-12-18T16:35:17.450747
https://www.dice.com/job-detail/69638737-cfa7-4315-8cb6-40a407342cf5,2025-12-18T21:20:34.863760
https://www.dice.com/job-detail/1cc0e8b4-727b-4a83-b442-e0589be7a246,2025-12-18T22:23:22.712343
https://www.dice.com/job-detail/f708ff71-7436-4ed6-bf1c-ffc1bec7a9bf,2025-12-18T22:23:24.567456
https://www.dice.com/job-detail/65a8f1f1-d4d0-4103-8194-30297e4218b5,2025-12-18T22:23:26.287253
https://www.dice.com/job-detail/5e90234f-4e2d-401c-aa4d-92b15b5236db,2025-12-18T22:23:28.189050
https://www.dice.com/job-detail/004440d0-678b-458b-adf4-ced8ea669daf,2025-12-18T22:23:30.066670
https://www.dice.com/job-detail/0ca13458-38de-4ec2-ac36-bb0ef05676b8,2025-12-18T23:23:07.293497
https://www.dice.com/job-detail/7da5d5c1-bdd6-42a2-bb30-29b3fe28412b,2025-12-18T23:23:09.266714
https://www.dice.com/job-detail/15652510-94d1-4213-b0fa-de870cf0999c,2025-12-18T23:23:11.140250
https://www.dice.com/job-detail/2db4011b-67fe-45c4-ad8a-dae4beb9ea20,2025-12-18T23:23:12.981252
https://www.dice.com/job-detail/bf652dfb-0f83-4da6-b003-9a02239fccd8,2025-12-18T23:23:34.215187
https://www.dice.com/job-detail/cbd9422e-4f0b-4778-bb6c-9ef4bf362cbc,2025-12-18T23:23:36.123972
https://www.dice.com/job-detail/afd98fd7-b174-4fa6-add5-280f16a999e1,2025-12-18T23:23:37.873072
https://www.dice.com/job-detail/e5effd4d-dbf8-4fe9-85e5-a7b198f6243e,2025-12-19T01:53:37.674321
https://www.dice.com/job-detail/5366d71e-86ea-4326-88e7-20f009b5bf7c,2025-12-19T03:26:52.036653
https://www.dice.com/job-detail/d2c1b4d0-9889-4fa3-8515-2045e1416ea7,2025-12-19T15:26:53.931878
https://www.dice.com/job-detail/0191c57e-1801-4c77-bb08-cf9aa2f07b38,2025-12-19T15:27:14.713370
https://www.dice.com/job-detail/51b0141e-f301-4675-8919-5eae32d3c086,2025-12-19T15:27:16.564167
https://www.dice.com/job-detail/b1bc1232-fdd5-47c1-af86-8d6ebfe0356b,2025-12-19T15:27:18.396018
https://www.dice.com/job-detail/3af369aa-f6e1-4d6b-b58b-00406317554c,2025-12-19T17:20:58.634534
https://www.dice.com/job-detail/19bcd7d9-c0b5-4210-a3c3-64d5942f466a,2025-12-19T17:21:20.014379
https://www.dice.com/job-detail/67952a76-4109-4e04-8df1-8ad2c3ea9f1c,2025-12-19T18:35:07.341161
https://www.dice.com/job-detail/69638737-cfa7-4315-8cb6-40a407342cf5,2025-12-19T21:21:51.793973
https://www.dice.com/job-detail/0c41ea69-86bf-428a-a918-ce2afd99d2a0,2025-12-19T21:22:25.028702
https://www.dice.com/job-detail/1cc0e8b4-727b-4a83-b442-e0589be7a246,2025-12-19T23:22:53.473348
https://www.dice.com/job-detail/f708ff71-7436-4ed6-bf1c-ffc1bec7a9bf,2025-12-19T23:22:54.790136
https://www.dice.com/job-detail/65a8f1f1-d4d0-4103-8194-30297e4218b5,2025-12-19T23:22:57.303358
https://www.dice.com/job-detail/5e90234f-4e2d-401c-aa4d-92b15b5236db,2025-12-19T23:22:58.510287
https://www.dice.com/job-detail/0ca13458-38de-4ec2-ac36-bb0ef05676b8,2025-12-20T01:47:21.928464
https://www.dice.com/job-detail/7da5d5c1-bdd6-42a2-bb30-29b3fe28412b,2025-12-20T01:47:23.793781
https://www.dice.com/job-detail/15652510-94d1-4213-b0fa-de870cf0999c,2025-12-20T01:47:25.167995
https://www.dice.com/job-detail/646c5f60-28bd-4eb3-a4c7-457819d5c818,2025-12-20T01:47:26.309170
https://www.dice.com/job-detail/cbd9422e-4f0b-4778-bb6c-9ef4bf362cbc,2025-12-20T01:47:41.786565
https://www.dice.com/job-detail/5366d71e-86ea-4326-88e7-20f009b5bf7c,2025-12-20T04:29:21.336803
https://www.dice.com/job-detail/19bcd7d9-c0b5-4210-a3c3-64d5942f466a,2025-12-20T19:18:29.231585
https://www.dice.com/job-detail/69638737-cfa7-4315-8cb6-40a407342cf5,2025-12-20T22:21:19.190726
https://www.dice.com/job-detail/0c41ea69-86bf-428a-a918-ce2afd99d2a0,2025-12-20T22:21:37.504507
https://www.dice.com/job-detail/1cc0e8b4-727b-4a83-b442-e0589be7a246,2025-12-21T01:59:50.123850
https://www.dice.com/job-detail/f708ff71-7436-4ed6-bf1c-ffc1bec7a9bf,2025-12-21T01:59:54.036037
https://www.dice.com/job-detail/65a8f1f1-d4d0-4103-8194-30297e4218b5,2025-12-21T01:59:55.924440
https://www.dice.com/job-detail/5e90234f-4e2d-401c-aa4d-92b15b5236db,2025-12-21T01:59:57.792974
https://www.dice.com/job-detail/3af369aa-f6e1-4d6b-b58b-00406317554c,2025-12-21T01:59:59.584383
https://www.dice.com/job-detail/0ca13458-38de-4ec2-ac36-bb0ef05676b8,2025-12-21T02:00:01.500230
https://www.dice.com/job-detail/7da5d5c1-bdd6-42a2-bb30-29b3fe28412b,2025-12-21T02:00:03.418405
https://www.dice.com/job-detail/15652510-94d1-4213-b0fa-de870cf0999c,2025-12-21T02:00:06.345935
https://www.dice.com/job-detail/2db4011b-67fe-45c4-ad8a-dae4beb9ea20,2025-12-21T02:00:08.314719
https://www.dice.com/job-detail/cbd9422e-4f0b-4778-bb6c-9ef4bf362cbc,2025-12-21T02:00:30.022946
https://www.dice.com/job-detail/5366d71e-86ea-4326-88e7-20f009b5bf7c,2025-12-21T04:39:27.332389
https://www.dice.com/job-detail/19bcd7d9-c0b5-4210-a3c3-64d5942f466a,2025-12-21T20:25:50.169395
https://www.dice.com/job-detail/69638737-cfa7-4315-8cb6-40a407342cf5,2025-12-21T22:22:43.560652
https://www.dice.com/job-detail/3af369aa-f6e1-4d6b-b58b-00406317554c,2025-12-22T03:48:38.050691
https://www.dice.com/job-detail/0ca13458-38de-4ec2-ac36-bb0ef05676b8,2025-12-22T03:48:39.344519
https://www.dice.com/job-detail/cbd9422e-4f0b-4778-bb6c-9ef4bf362cbc,2025-12-22T03:48:55.867648
https://www.dice.com/job-detail/5366d71e-86ea-4326-88e7-20f009b5bf7c,2025-12-22T04:42:54.384516
https://www.dice.com/job-detail/1cc0e8b4-727b-4a83-b442-e0589be7a246,2025-12-22T10:26:59.799515
https://www.dice.com/job-detail/f708ff71-7436-4ed6-bf1c-ffc1bec7a9bf,2025-12-22T10:27:01.526183
https://www.dice.com/job-detail/65a8f1f1-d4d0-4103-8194-30297e4218b5,2025-12-22T10:27:03.330244
https://www.dice.com/job-detail/5e90234f-4e2d-401c-aa4d-92b15b5236db,2025-12-22T10:27:05.098427
https://www.dice.com/job-detail/6076bfcf-2cc2-4935-a259-c9f7f074ca1e,2025-12-22T10:27:06.983849
https://www.dice.com/job-detail/15652510-94d1-4213-b0fa-de870cf0999c,2025-12-22T10:27:08.658808
https://www.dice.com/job-detail/7da5d5c1-bdd6-42a2-bb30-29b3fe28412b,2025-12-22T10:27:10.607525
https://www.dice.com/job-detail/0c41ea69-86bf-428a-a918-ce2afd99d2a0,2025-12-22T12:50:21.023337
https://www.dice.com/job-detail/a3e36f16-e44e-4e42-8962-8dae4ee803e5,2025-12-22T15:26:24.080493
https://www.dice.com/job-detail/a55a5015-a870-4038-a41c-5298fb63fb8e,2025-12-22T15:26:26.192378
https://www.dice.com/job-detail/e5effd4d-dbf8-4fe9-85e5-a7b198f6243e,2025-12-22T15:26:48.572035
https://www.dice.com/job-detail/bf652dfb-0f83-4da6-b003-9a02239fccd8,2025-12-22T17:22:04.270626
https://www.dice.com/job-detail/afd98fd7-b174-4fa6-add5-280f16a999e1,2025-12-22T17:22:05.557014
https://www.dice.com/job-detail/19bcd7d9-c0b5-4210-a3c3-64d5942f466a,2025-12-22T20:27:30.942762
https://www.dice.com/job-detail/69638737-cfa7-4315-8cb6-40a407342cf5,2025-12-22T22:23:36.585231
https://www.dice.com/job-detail/3af369aa-f6e1-4d6b-b58b-00406317554c,2025-12-23T04:39:57.798197
https://www.dice.com/job-detail/0ca13458-38de-4ec2-ac36-bb0ef05676b8,2025-12-23T04:39:59.646620
https://www.dice.com/job-detail/cbd9422e-4f0b-4778-bb6c-9ef4bf362cbc,2025-12-23T04:40:19.439230
https://www.dice.com/job-detail/5366d71e-86ea-4326-88e7-20f009b5bf7c,2025-12-23T05:27:44.110062
https://www.dice.com/job-detail/1cc0e8b4-727b-4a83-b442-e0589be7a246,2025-12-23T10:28:16.452968
https://www.dice.com/job-detail/f708ff71-7436-4ed6-bf1c-ffc1bec7a9bf,2025-12-23T10:28:19.710035
https://www.dice.com/job-detail/65a8f1f1-d4d0-4103-8194-30297e4218b5,2025-12-23T10:28:22.990382
https://www.dice.com/job-detail/5e90234f-4e2d-401c-aa4d-92b15b5236db,2025-12-23T10:28:25.486097
https://www.dice.com/job-detail/6076bfcf-2cc2-4935-a259-c9f7f074ca1e,2025-12-23T10:28:28.587327
https://www.dice.com/job-detail/7da5d5c1-bdd6-42a2-bb30-29b3fe28412b,2025-12-23T12:51:25.678043
https://www.dice.com/job-detail/0c41ea69-86bf-428a-a918-ce2afd99d2a0,2025-12-23T12:51:44.993605
https://www.dice.com/job-detail/235c5c22-e56c-4c8d-94bf-1843680ae8a9,2025-12-23T15:26:09.555286
